6.68661	19.2454	3.05292
7.07568	21.7819	1.5963
6.93071	23.055	1.06368
5.50215	17.1061	6.00788
5.65888	17.0812	5.86835
5.55882	17.5273	6.12547
7.07702	21.1483	1.92514
6.33172	18.2717	4.21774
6.01504	17.8376	5.15044
5.80492	17.6101	5.88967
6.51423	18.6476	3.60924
6.74266	23.6751	0.871047
5.94288	17.7166	5.53954
7.02861	22.4187	1.30548
0.855208	28.0486	0.492718
3.94684	26.9205	0.450411
4.57223	26.485	0.488281
5.09366	25.9663	0.525911
5.63732	25.4791	0.590365
6.09823	24.8894	0.643063
6.46588	24.2857	0.733238
2.50904	27.6472	0.433684
2.13666	17.6924	7.41062
2.88505	17.9543	7.58897
3.25278	17.9849	7.57563
3.91104	17.8774	7.36698
4.15884	17.771	7.21507
4.46702	17.5552	6.91298
4.3335	16.8931	7.05413
3.45638	16.6674	7.56278
3.05791	16.6676	7.6107
2.28869	16.8987	7.50634
1.62	16.9934	7.36841
1.51737	17.2191	7.3641
4.6553	17.2097	6.53204
4.48803	17.0101	6.80511
2.63115	16.8195	7.58996
1.5107	17.0784	7.36953
3.62851	17.9597	7.47382
4.34639	17.6426	7.05411
3.81672	16.7262	7.44308
4.10245	16.81	7.27184
4.65469	17.4147	6.66512
1.84598	17.5106	7.33921
4.69373	17.2414	6.52263
4.74602	17.2933	6.53734
6.61426	11.2759	1.10025
6.37102	11.7404	-2.67816
6.80941	12.5512	1.5251
6.86633	13.614	2.14624
6.7733	14.8878	3.65986
6.70344	15.1782	4.13435
6.58997	15.4286	4.59865
6.45118	15.6434	5.01516
6.79495	14.5264	3.14745
6.83495	14.0704	2.58913
6.2297	11.3505	-0.83104
6.27968	15.8332	5.37096
6.8631	13.1963	1.82257
6.72121	11.9189	1.27431
0.736566	12.7263	-8.88019
2.25846	12.5105	-8.51362
2.98885	12.4069	-8.13477
3.65006	12.3249	-7.6382
4.23054	12.2602	-7.05007
4.73688	12.2044	-6.40286
5.18908	12.148	-5.72036
5.58551	12.081	-4.99657
6.21681	11.874	-3.47365
6.15251	11.4248	-1.37695
6.41112	11.3786	-0.287699
6.2927	11.5365	-1.97389
2.4756	17.9303	7.53898
2.36299	18.2719	8.06732
2.51151	21.4635	7.81559
2.33886	18.5394	8.39042
2.31522	19.039	8.647
2.407	20.2468	8.39633
2.59847	22.1423	7.53334
2.8619	24.8095	5.85768
2.99706	26.2369	3.85292
2.69278	22.8647	7.25025
3.05651	26.6109	3.07958
2.35106	19.6299	8.60362
3.18996	27.1534	1.36537
3.34794	27.4068	-0.55135
3.45396	27.4289	-1.57457
3.57074	27.3495	-2.63075
3.6934	27.1515	-3.70628
2.45429	20.8174	8.11855
2.90996	25.3518	5.25794
2.94846	25.8173	4.57806
3.81738	26.8482	-4.78641
3.9907	25.7413	-6.82188
4.05651	24.9595	-7.70933
4.13973	21.9071	-9.53101
4.03942	19.5531	-9.95329
3.91201	26.3702	-5.8343
3.9475	18.374	-9.95415
3.83015	17.2272	-9.8503
2.6691	15.2309	-9.79522
2.80584	16.286	-10.1296
2.50517	17.8216	7.45855
3.2607	27.3121	0.430359
2.48602	17.8671	7.5168
0.800938	14.5036	-9.80588
2.11012	17.763	7.43743
2.88367	18.0109	7.62597
3.31506	18.1999	7.89293
3.94269	17.9586	7.3738
4.45198	18.0679	7.39213
4.53856	17.6218	6.8969
5.02282	16.3567	6.82539
3.63379	16.4492	7.42417
3.56244	15.9871	7.34557
2.35654	16.6621	7.52137
1.40768	16.686	7.56432
1.41899	17.2275	7.40499
4.77451	17.0572	6.44631
4.9057	17.288	6.47428
4.65399	16.854	6.72496
3.0551	16.0225	7.42749
1.21893	16.9582	7.60939
3.76118	18.186	7.80306
4.69091	17.9491	7.1355
3.99189	16.5257	7.30366
4.7702	16.1849	7.0213
5.02081	17.536	6.60778
1.80365	17.5792	7.37816
4.8397	17.1447	6.41678
5.31133	17.1122	6.20948
4.80917	17.3402	6.53501
2.41815	18.0997	7.84366
0.337461	14.2504	10.62
0.356202	13.8478	10.7335
0.329478	13.4143	10.6218
0.266525	13.1558	10.3881
0.235294	13.0362	10.1982
0.202815	12.9257	9.85287
0.109882	12.2479	8.85493
0.890139	12.2541	8.80627
0.874542	12.0857	8.87214
0.835099	12.5144	8.79102
0.888186	14.2624	10.2045
1.28084	14.4642	9.44293
1.50796	14.4704	9.11895
2.04894	14.1074	8.61377
1.96163	13.5011	8.50931
1.68824	13.2984	8.49849
1.39048	13.2228	8.62171
0.93146	13.8919	10.3407
0.820503	13.5109	10.2905
0.635932	13.2226	10.1402
0.516522	13.1998	9.80633
0.478577	13.1504	9.4277
0.601941	13.0479	9.07577
1.05835	14.2873	9.94865
1.10398	13.9302	10.0743
1.02152	13.5877	10.0788
0.792772	13.3014	10.0207
0.765961	13.3507	9.84605
0.57942	13.307	9.74004
0.512865	13.2871	9.4059
0.69682	13.2563	9.12779
1.28213	13.3708	8.73624
1.58999	13.6904	9.44492
1.49439	13.5279	9.3761
1.3841	13.5273	9.31914
2.70809	7.43774	6.09171
3.36234	9.37737	6.09179
2.64515	13.0186	7.77913
3.24404	11.9532	7.28705
3.43426	9.94842	6.20312
3.4249	11.0252	6.76046
2.92906	12.7046	7.58886
3.24731	8.80979	6.01834
2.91758	7.90726	6.05309
1.5838	14.2055	9.30959
1.64473	13.9074	9.43555
3.61391	17.902	7.4196
3.87042	17.8064	7.32586
4.08278	17.6868	7.17518
4.25917	17.5488	7.02576
4.36637	17.4563	6.89074
3.24982	17.9334	7.50778
2.8982	17.9021	7.50805
2.51757	17.7995	7.408
2.1948	17.6396	7.28799
1.93793	17.4413	7.22532
2.2336	17.1658	7.34867
2.53281	17.1437	7.45888
2.8752	17.1438	7.53552
3.20865	17.1488	7.57361
3.53529	17.1649	7.52593
3.77051	17.2411	7.38211
4.0004	17.2633	7.2047
4.19737	17.295	6.99877
1.7379	17.1376	7.14373
1.693	17.2227	7.13167
2.03194	14.9905	8.34161
2.10539	15.6902	7.86999
2.10683	16.0926	7.59911
2.07804	15.2371	8.25382
2.10746	15.971	7.6666
2.0075	17.0498	7.36872
2.0145	16.9352	7.42969
2.03446	16.7533	7.46769
0.213073	12.6924	8.8806
1.98715	14.2893	8.49282
2.15095	13.7041	8.24417
1.90863	13.1275	8.29682
1.68816	12.8211	8.4627
1.48871	12.7432	8.58005
0.802225	12.6781	8.81653
0.544754	12.6987	8.86362
2.00299	17.1472	7.21738
3.45428	10.4809	6.41796
3.34609	11.4738	7.05633
3.14163	12.3349	7.41242
3.09183	8.31534	6.01424
2.33992	13.2802	7.98038
3.4641	6.27285	4.94289
4.18013	9.26256	5.44524
3.97804	8.22463	5.253
3.58495	17.8709	7.32453
3.83341	17.7875	7.23286
4.02141	17.6475	7.10817
4.19065	17.4977	6.94399
4.25758	17.4089	6.80452
3.25449	17.8988	7.38732
2.90425	17.8838	7.38413
2.51794	17.7981	7.31578
2.19257	17.6187	7.22337
1.9569	17.4339	7.11809
2.24245	17.1645	7.28252
2.54306	17.1235	7.39288
2.86361	17.1579	7.45819
3.19346	17.1734	7.47731
3.49129	17.2025	7.41312
3.72742	17.2512	7.28103
3.95323	17.2861	7.1493
4.14841	17.3165	6.97662
2.00962	17.1429	7.15055
1.8569	17.2188	7.0689
1.66513	15.2299	8.55991
1.68156	16.3332	7.62933
1.69094	15.4767	8.43844
1.65207	16.1798	7.74835
1.2225	17.6168	7.85968
1.07152	17.692	8.13223
0.329081	17.9728	8.82168
0.896031	17.7923	8.43747
1.72354	17.3256	7.28179
1.63963	17.3607	7.33712
1.56762	17.4107	7.38778
1.65059	15.9936	7.91379
1.81418	17.0576	7.3207
1.79785	16.9558	7.39714
1.77408	16.8147	7.43037
1.8043	17.296	7.04053
1.87948	17.1376	7.07223
1.67612	14.5966	8.68992
1.5134	13.5418	8.9552
1.60379	13.5041	8.92916
1.79363	13.5225	8.93686
1.94844	13.6891	8.94117
1.9819	13.9706	8.90841
1.983	17.9428	7.75805
2.87103	18.1773	7.8944
4.12873	18.144	7.62944
4.82295	17.8195	6.92361
4.02181	16.0071	7.27669
2.54605	16.1103	7.4994
1.19318	17.279	7.61312
5.28691	16.8338	6.2525
5.27372	17.2522	6.29385
5.16569	16.5329	6.59598
4.43275	16.0734	7.18235
1.65555	17.7322	7.71249
5.30846	16.973	6.19838
5.13061	17.387	6.4737
2.09392	16.2623	7.53013
1.36924	17.5438	7.66261
1.71054	16.4895	7.51508
0.312185	16.6562	9.32228
1.2927	16.0446	8.30781
2.56656	15.1802	7.96675
3.66131	14.3824	7.7289
4.59898	13.1277	7.01578
4.77139	12.1322	6.26711
4.91083	11.2681	5.50413
4.86437	10.1532	5.05304
4.71329	9.08251	4.77982
3.08444	14.8505	7.8602
1.01039	16.2819	8.60081
4.70754	12.6189	6.67196
4.82004	11.6776	5.87711
4.89976	10.7352	5.23546
4.27474	13.7089	7.39983
4.79706	9.58966	4.9076
4.50598	8.21012	4.55126
3.84626	6.51068	4.05069
4.06162	6.99071	4.18658
4.62147	8.6416	4.66557
3.27819	5.34672	3.79368
1.14706	3.57474	3.79507
3.59176	5.95787	3.91333
2.10515	15.4672	8.08718
1.68223	15.7154	8.21721
1.05057	17.2903	7.80574
2.5792	15.9943	7.51848
1.09053	16.9045	7.77984
5.37293	16.3704	6.50213
1.82411	17.2116	7.08861
1.83167	17.1418	7.10553
1.74954	17.2785	7.05825
1.62445	17.1556	7.20209
1.7692	17.1885	7.11625
0.723088	13.5077	9.64328
0.607509	13.4736	9.5916
0.544426	13.4512	9.35255
0.690973	13.4397	9.14038
1.09279	13.6021	8.82712
1.22276	13.6611	9.22603
1.31729	13.7362	8.96254
0.656655	13.6184	9.4055
0.667119	13.6101	9.30988
0.690482	13.6096	9.23476
0.890941	13.6984	9.01852
1.07523	13.7529	9.06603
1.06159	13.7123	9.21487
0.752933	13.6456	9.44324
0.836869	13.7185	9.24453
1.37446	-0.838104	-12.5914
3.91632	-0.424663	-12.6338
5.17218	-0.184587	-12.4732
6.39465	-0.00961065	-12.0163
7.25507	0.120244	-11.5517
8.80287	0.457111	-10.4043
9.37411	0.644264	-9.63731
9.69101	0.84585	-8.64068
9.78455	0.985717	-7.67706
9.76278	0.935507	-6.64634
9.64603	0.545117	-5.48034
9.35042	-0.021394	-4.42096
8.93403	-0.676977	-3.66218
8.45387	-1.14022	-2.9386
7.88744	-1.42096	-2.30157
7.17125	-1.62505	-1.66542
6.32649	-1.82612	-1.0444
5.48044	-1.97899	-0.535121
4.65814	-2.15653	-0.102407
3.98307	-2.30234	0.214275
3.15367	-2.4799	0.54224
2.65237	-2.60546	0.742068
2.10353	-2.74836	0.895632
1.59447	-2.89215	0.909301
1.14907	-3.00117	0.819049
0.742798	-3.07013	0.716553
1.83027	17.2662	7.05273
1.72136	17.2083	7.12344
1.6909	17.1663	7.15311
1.74072	17.1583	7.13541
1.83922	17.1665	7.09936
1.87344	17.1709	7.0747
7.05034	19.3854	2.04597
7.32805	18.4134	0.85898
7.41467	17.5224	-0.128392
7.21069	18.8987	1.43971
7.40373	17.936	0.321498
6.09336	21.2593	4.18096
0.706947	23.925	7.33466
3.37328	23.3476	6.58012
3.94004	23.0948	6.2564
4.48037	22.7954	5.89814
4.98913	22.4553	5.51796
5.41777	22.0787	5.0975
5.77343	21.675	4.6454
6.65505	20.363	3.18885
2.10231	23.7254	7.07626
6.86698	19.8791	2.63564
2.75952	23.5619	6.85578
0.942232	3.60007	4.57724
1.89737	4.11791	4.54293
2.11985	4.11926	4.1747
4.61457	6.1007	0.968063
3.32859	4.70903	2.22813
2.00144	6.42154	-8.40197
3.19979	6.91492	-7.52577
3.73104	6.97016	-6.98547
4.19923	6.94111	-6.36824
4.64454	6.84655	-5.69413
5.08787	6.70873	-4.96372
5.46927	6.54485	-4.14622
5.71692	6.54181	-3.34345
5.80953	6.57668	-1.8177
5.65686	6.57071	-1.10112
1.61146	5.88545	-8.78738
2.45883	0.206277	-12.3321
1.94505	2.28169	-11.1556
1.35774	5.36776	-9.10161
1.23049	4.90861	-9.3551
1.2732	4.45001	-9.60882
1.56654	3.4816	-10.3545
1.4016	3.9724	-9.94591
5.01901	6.37783	0.227645
2.09347	1.62977	-11.4729
2.26448	0.963328	-11.9133
5.37557	6.51454	-0.435848
2.3315	4.22154	3.76476
2.68268	-0.627712	-12.7265
1.25877	16.2762	8.05897
3.23901	15.1166	7.72467
0.776071	16.7231	8.68709
0.743814	17.4092	8.4074
0.29825	16.9493	9.11703
3.00019	19.19	8.42447
3.58841	19.2402	8.20556
4.62487	19.1353	7.64625
5.02698	18.9725	7.28801
5.50142	18.4636	6.57553
4.13348	19.2236	7.95672
5.30852	18.7337	6.90667
5.80517	15.3244	6.14475
5.21602	14.8401	6.80181
4.7211	14.6591	7.23757
4.0268	14.683	7.58125
5.52965	15.0539	6.46656
5.7255	17.9002	6.08782
0.963191	16.5289	8.34736
6.10352	16.3638	5.54212
5.99418	17.0016	5.49972
6.08699	16.0221	5.66738
0.56255	12.3083	8.84214
0.620301	12.4824	8.82382
0.816863	16.4315	8.89326
1.30828	15.0926	8.93549
0.301606	15.3197	10.0864
1.03245	15.2036	9.33383
0.805068	15.2513	9.64223
1.94556	14.5263	8.39123
2.23594	14.1373	8.13093
3.58554	9.50652	5.90864
3.64329	10.716	6.32971
3.58244	11.5865	6.78784
3.29918	12.5738	7.23978
3.38781	8.39175	5.75203
2.52495	13.6827	7.86817
2.80831	13.3574	7.65967
3.08693	7.45933	5.77246
3.46036	12.0403	7.02928
3.63951	10.1066	6.07115
3.65022	11.1498	6.53691
3.09893	12.9982	7.4565
3.49632	8.9157	5.80793
3.24089	7.9509	5.7603
1.62524	14.7845	8.64967
7.19945	15.56	-2.21441
7.23619	15.8262	-1.8488
7.27228	16.0574	-1.52022
7.50899	16.223	-1.2753
7.7398	16.638	-0.985583
7.64194	16.6833	-1.21653
7.8897	17.0152	-0.988696
7.75165	17.0102	-1.25197
8.0402	17.2928	-1.11999
7.87175	17.2195	-1.34763
8.28475	17.5663	-1.38122
8.11712	17.4157	-1.54861
8.49009	17.7343	-1.68818
8.35307	17.5705	-1.81548
8.67435	17.8447	-2.02755
8.49022	17.6396	-2.12319
8.84685	17.8209	-2.38206
8.72613	17.6167	-2.40367
8.95857	17.6844	-2.73012
8.80235	17.4961	-2.6928
8.86947	17.1526	-3.0203
9.00816	17.3313	-3.16379
8.79468	16.5725	-3.28409
8.95686	16.7115	-3.48593
8.72802	15.956	-3.27764
8.8647	16.058	-3.55939
8.6097	14.7716	-3.03865
8.65489	14.7858	-3.36944
8.40838	14.0072	-2.57686
8.3996	13.8501	-2.82802
8.15635	13.5627	-2.11335
8.1376	13.241	-2.26684
7.73071	12.561	-1.57127
7.82316	12.9463	-1.41912
7.48269	12.3687	-1.12091
7.60632	12.8484	-1.08934
6.99805	12.6763	-0.360434
7.1622	13.0005	-0.561377
6.94792	13.2616	-0.236122
7.03546	13.7823	-0.17525
7.19523	13.7397	-0.481665
7.12534	14.1413	-0.176041
7.28658	14.1009	-0.463543
7.21796	14.4854	-0.201378
7.46334	14.4328	-0.52279
7.34561	15.1554	-0.354829
7.57552	15.0074	-0.628252
7.36079	15.5635	-0.576162
7.53792	15.2701	-0.733209
7.38417	12.8067	-0.785084
7.21057	12.3568	-0.701911
7.13899	13.3409	-0.556176
7.32803	13.2845	-0.78901
7.48928	13.9221	-1.06564
7.55944	13.5389	-0.994907
7.6487	14.0397	-1.18329
7.77044	13.6953	-1.21284
7.74701	14.1941	-1.3776
7.89553	13.8573	-1.51132
7.96309	14.2578	-1.7735
8.08124	14.0226	-1.87806
8.31236	14.2117	-2.41174
8.24905	14.4959	-2.1761
8.47318	14.8999	-2.90836
8.39954	15.0904	-2.48123
8.43263	16.0212	-3.07142
8.41207	16.0359	-2.57865
8.34138	16.522	-2.54376
8.39018	16.5845	-2.97012
8.34068	17.1513	-2.7736
8.23742	16.9922	-2.41842
8.18853	17.3163	-2.3327
8.32383	17.3871	-2.68523
8.19357	17.801	-2.79811
8.58529	17.953	-3.03594
8.60004	17.4231	-3.51665
8.18996	17.2877	-3.17942
8.55813	16.7737	-3.75992
8.14988	16.6912	-3.33829
8.4389	16.096	-3.79005
8.09008	16.0808	-3.32679
8.23628	14.8132	-3.4748
7.89298	14.8434	-2.95951
8.01195	13.901	-2.927
7.64774	14.0755	-2.50504
7.47023	13.625	-2.13299
7.74531	13.2957	-2.36694
8.83906	17.886	-2.93516
8.86516	17.42	-3.39853
8.82417	16.7697	-3.69219
8.71933	16.0937	-3.75632
8.46461	14.793	-3.51786
8.22863	13.8364	-2.97295
7.92701	13.1924	-2.3894
8.49573	17.1689	-3.08574
8.49673	16.5982	-3.33284
8.50765	15.9881	-3.30232
8.48155	14.8388	-3.03185
8.31927	14.0792	-2.52381
8.08614	13.7894	-2.02569
7.77019	13.3659	-1.29545
7.54449	13.2687	-1.03151
8.55032	17.5804	-2.82468
1.26936	14.2617	9.65447
2.11298	13.8029	8.5608
1.28428	13.9651	9.82131
1.25534	13.6956	9.82602
1.17	13.4816	9.7635
1.0962	13.4556	9.6558
0.191637	12.9188	9.43091
1.78702	14.3714	8.83957
1.01175	13.6087	9.46514
0.925198	13.6847	9.35951
1.11305	12.2469	8.75456
1.1515	12.4684	8.70529
1.09088	11.9963	8.82729
0.884983	13.2265	8.91672
1.09487	12.8848	8.76667
0.819966	13.4746	8.98762
0.764626	13.6353	9.11223
1.00838	13.072	8.82573
7.92262	17.3915	-2.50168
7.9511	17.0295	-2.72314
7.91214	16.5865	-2.8365
7.84036	16.0976	-2.90287
7.52029	14.9443	-2.75393
7.37924	14.2096	-2.41581
7.19186	13.708	-2.03234
7.99521	13.202	-1.70669
7.92685	12.8284	-1.84131
7.93035	13.5502	-1.65127
8.76694	18.0565	-2.47144
8.57583	18.1227	-2.0561
8.40446	18.0366	-1.67163
8.17614	17.8624	-1.34621
7.95555	17.5278	-1.05891
7.79898	17.1824	-0.839005
7.6967	16.8269	-0.765485
7.45186	16.2055	-0.734861
7.44715	15.907	-1.14015
7.36431	15.7167	-1.39227
7.2216	15.5136	-1.71845
7.18389	15.2679	-2.0578
7.36651	15.3339	-2.44496
7.29007	15.0225	-2.28179
7.6927	15.2301	-2.55952
7.57227	14.7602	-2.4197
7.94259	15.1453	-2.53029
7.82721	14.6278	-2.37049
8.20616	15.1361	-2.39552
8.05839	14.6267	-2.19435
8.46075	17.7514	-2.53795
8.24849	17.7664	-2.21775
8.14749	17.6451	-1.82186
7.9409	17.5561	-1.57624
7.75432	17.2831	-1.379
7.50008	17.0636	-1.27064
7.35327	16.7148	-1.23141
7.36539	16.3528	-1.35247
7.23037	16.1871	-1.63035
7.28819	16.0175	-2.0325
8.19699	15.8311	-2.32343
7.82161	15.7417	-2.40501
8.10786	16.0848	-2.16341
7.68969	16.0162	-2.22528
7.89979	16.4142	-1.99321
7.61806	16.3178	-1.99918
7.6817	16.7617	-1.87995
7.50556	16.7072	-1.75747
7.60219	15.729	-2.4939
7.5073	15.9552	-2.30404
7.43781	16.2797	-1.99489
7.58646	17.0962	-1.58331
7.39955	16.9622	-1.45551
7.83091	17.4024	-1.77446
8.02361	17.521	-1.99865
8.16975	17.5682	-2.25779
8.30167	17.5925	-2.54122
7.87039	17.0744	-2.02239
7.97915	16.7488	-2.15475
8.16101	16.3277	-2.25452
8.22922	16.3618	-2.33568
8.0525	16.9424	-2.2763
8.01775	17.2815	-2.11956
7.33937	15.7404	-2.34511
7.42828	15.5371	-2.50772
8.6643	15.338	-3.19608
8.75837	15.3929	-3.49504
8.48525	15.4465	-3.01998
8.42698	15.5525	-2.52397
8.34344	15.429	-3.67588
8.02807	15.4804	-3.18028
8.60092	15.4146	-3.67557
8.50018	15.3963	-3.17961
7.69685	15.5672	-2.89922
8.22249	15.5128	-2.37727
7.94278	15.4766	-2.44779
7.67184	15.4974	-2.55649
7.40738	16.6053	-1.61578
7.32643	16.8046	-1.40237
7.37871	15.2228	-0.909093
7.23192	15.4681	-0.958421
7.50669	14.9445	-0.845893
7.39734	14.4429	-0.764786
7.25495	14.1815	-0.763882
7.28298	13.7534	-0.738915
7.29024	13.9224	-0.98675
7.08656	14.1512	-0.970154
7.69293	12.7842	-1.99321
7.53662	12.5276	-1.70496
7.26595	12.2655	-1.2165
7.04333	12.2653	-0.751294
6.8434	12.5874	-0.339349
6.84143	13.1822	-0.045135
6.93467	13.7169	0.0681834
7.01082	14.1285	0.114708
7.08084	14.5284	0.11044
7.1972	15.344	-0.0553802
7.25551	15.7941	-0.228682
7.5399	12.8675	-1.97839
7.37106	12.5656	-1.68334
7.08555	12.3341	-1.3096
6.83677	12.2335	-0.865811
7.34123	13.1158	-1.79701
7.163	12.82	-1.59017
6.88722	12.5699	-1.34587
6.66971	12.3258	-0.915542
6.73087	12.5575	-0.323412
6.64912	12.3835	-0.293462
6.77486	12.9727	0.0763827
6.99334	13.3535	-1.72761
6.84256	13.0403	-1.51745
6.64142	12.6474	-1.30049
6.52251	12.3345	-0.943096
6.51068	12.1776	-0.488476
6.40359	11.9357	-0.627254
6.32926	12.049	-0.913566
6.30026	12.2488	-1.34728
6.42853	12.6494	-1.76456
6.5568	13.1004	-2.04402
6.76989	13.6565	-2.3357
6.94479	14.3099	-2.69985
7.10963	15.0612	-2.94119
7.27198	15.7089	-2.9854
7.3439	16.2301	-2.8994
7.38007	16.68	-2.79791
7.45506	17.0426	-2.70025
7.57448	17.7298	-2.28471
8.51177	18.1469	-2.61098
8.34209	18.2106	-2.17425
8.16949	18.1466	-1.77661
8.01225	17.9466	-1.42236
7.80359	17.6459	-1.1033
7.66714	17.3478	-0.857546
7.52285	17.0322	-0.652842
7.3693	16.3955	-0.457164
8.13796	17.9357	-2.50326
8.03405	17.9767	-2.1487
7.94189	17.9631	-1.82853
7.85784	17.8791	-1.55084
7.69931	17.5973	-1.16018
7.56551	17.5404	-0.877124
7.45714	17.2201	-0.446932
7.31264	16.635	-0.16882
7.22519	16.0465	0.11597
7.17151	15.5549	0.317245
7.0374	14.5315	0.502002
6.94576	14.0238	0.445344
6.86213	13.5431	0.347063
7.04203	14.5223	0.999453
7.1768	15.8008	0.768152
7.21324	16.3615	0.52817
7.13144	15.46	-1.27617
6.9803	15.2307	-1.58814
6.93006	14.9763	-1.83521
7.02605	14.7974	-2.04885
7.20918	14.4706	-2.13984
7.45519	14.3029	-2.08802
7.70361	14.2988	-1.92321
7.13606	14.379	-0.841992
7.17387	14.5731	-0.803322
6.86087	14.3628	-1.0452
7.18202	14.975	-0.816693
7.07544	15.1661	-0.848182
6.98395	15.2743	-0.928686
6.77171	15.0203	-1.3816
6.81382	14.8105	-1.59301
7.53698	14.2322	-1.53575
7.45758	14.0262	-1.26807
7.25664	14.0161	-1.3062
7.32735	14.1214	-1.61721
6.88224	14.6097	-1.71815
7.03938	14.3069	-1.70413
7.06427	14.0889	-1.29457
6.88918	14.2816	-1.27885
6.77143	14.5585	-1.38149
6.71158	14.6911	-1.32605
6.69275	14.5617	-1.07811
6.84159	14.5491	-0.883018
6.87205	14.6581	-0.783396
6.89113	15.0173	-0.771516
6.90158	15.1735	-0.843057
6.86725	15.2412	-1.11962
6.65899	15.0146	-1.18784
6.64171	14.8874	-1.17634
6.64432	14.7975	-1.09326
6.66779	14.7634	-0.981982
6.70271	14.8073	-0.883257
6.73889	15.0334	-0.857672
6.72483	15.1141	-0.955765
6.69266	15.1175	-1.0929
6.65168	14.9565	-1.02416
7.13478	15.863	-3.59697
7.23716	16.4873	-3.58606
7.88833	17.5377	-2.30513
7.8396	17.6706	-2.10853
7.61645	17.6799	-1.14251
7.62045	18.2921	-0.974142
7.67006	17.6213	-1.25367
7.74352	17.7582	-1.60741
7.79372	17.7639	-1.8685
7.62926	17.8466	-1.62391
7.6181	17.8804	-1.97689
7.6975	18.4228	-2.74105
7.33563	16.9908	-3.5183
2.15113	24.4115	6.60919
2.81398	24.212	6.38871
7.17878	20.0428	1.67372
7.42106	19.0364	0.457946
7.55092	17.9452	-0.539839
7.31563	19.5521	1.05793
7.50576	18.4926	-0.0869722
6.20963	21.8094	3.83455
0.727117	24.6572	6.88572
3.42569	23.9647	6.12307
3.99279	23.678	5.82663
4.53343	23.3499	5.48419
5.03902	22.993	5.11487
5.47223	22.608	4.70826
5.85683	22.2116	4.28089
6.80959	20.967	2.84219
7.01778	20.514	2.27591
7.35083	19.1453	-5.04148
7.21639	17.7033	-5.21205
6.12044	12.8006	-4.46921
6.36226	13.6215	-4.72524
6.60166	14.4731	-4.95966
6.79168	15.3659	-5.12291
7.09913	17.0097	-5.25846
6.96628	16.2614	-5.23025
5.7389	9.36873	-3.52306
5.77831	8.43875	-3.23505
5.8251	7.50613	-2.91913
5.77617	5.61877	-2.18897
5.68211	4.71432	-1.78175
5.52508	3.88537	-1.41362
5.32218	3.14264	-1.10902
5.096	2.49545	-0.865586
4.87102	1.89753	-0.670874
4.64834	1.33447	-0.529437
4.43693	0.787726	-0.424907
3.86642	-0.875579	-0.165057
3.61121	-1.98233	0.195624
4.04525	-0.310056	-0.263114
3.72579	-1.44755	-0.000402484
5.93516	11.9849	-4.24623
3.54621	-2.39048	0.388609
5.82485	6.56265	-2.56959
7.13579	21.3704	-5.3787
6.40461	22.4952	-6.66911
5.03531	23.5935	-7.95685
6.83919	21.9197	-6
3.09528	24.3834	-8.84445
1.01244	24.7529	-9.23027
5.80735	23.0655	-7.34087
4.11189	24.0435	-8.46706
7.39744	20.7443	-4.66511
1.3391	14.7862	8.99361
0.306318	14.9709	10.2676
1.14409	14.6315	9.50652
0.815714	14.9396	9.81873
0.194605	12.8539	9.02163
1.98117	14.3062	8.48015
2.13742	13.667	8.19947
1.90876	13.2006	8.29242
1.63268	12.9789	8.48873
1.4214	12.9798	8.61186
0.740234	12.8896	8.90236
0.493035	12.8787	8.96401
1.65428	14.6213	8.69065
1.14463	12.6818	8.72111
7.51735	17.2877	-2.55391
7.55893	17.8137	-3.24635
7.64234	18.1335	-3.0419
7.54227	17.5169	-2.44765
7.62645	19.1223	-3.94109
7.11992	20.5504	-5.70102
6.41656	21.5747	-7.10667
5.05128	22.6001	-8.52802
6.82861	21.0562	-6.38097
3.15442	23.3394	-9.49033
1.04535	23.7363	-9.9358
5.82338	22.1068	-7.85207
4.14393	23.0186	-9.0794
7.3771	19.9421	-4.94041
7.44666	17.9067	-4.23231
7.05386	18.8387	-5.97657
6.29452	19.6376	-7.65022
4.97545	20.4068	-9.2021
6.72456	19.2385	-6.80848
3.1388	21.0254	-10.3036
1.04985	21.4116	-10.7918
5.7176	20.0293	-8.46135
4.09981	20.7457	-9.82393
7.30128	18.3968	-5.11914
1.94155	4.14445	5.45986
0.801255	3.68529	5.02408
1.32895	15.3328	8.88036
0.304398	15.6574	9.90569
1.03014	15.4835	9.20918
2.00058	14.8225	8.3629
3.82956	9.0683	5.66807
3.6455	8.02561	5.51658
2.37428	14.5473	8.14444
3.9183	9.65256	5.81209
4.08038	10.8597	6.1322
3.81668	11.733	6.56573
3.53156	12.6931	7.23211
3.74851	8.52941	5.56132
2.71758	14.1582	7.93385
3.03354	13.7352	7.75176
3.53327	7.54246	5.50251
3.81675	12.1911	6.93602
4.00545	10.2669	5.97322
3.99949	11.3003	6.32253
3.27375	13.1981	7.50087
1.64707	15.0745	8.60186
0.80809	15.5599	9.47307
1.73407	4.01871	5.00611
0.370936	5.67261	6.90054
1.55896	7.55834	7.11384
0.370278	7.03607	7.46852
1.77107	7.33607	6.94479
0.511424	6.87688	7.40583
0.381819	6.20742	7.00748
0.361887	5.97222	6.91849
0.448116	3.47683	4.60187
2.40642	3.78793	2.27518
0.629191	3.1892	2.72201
0.614691	2.42702	2.60253
2.22714	3.37822	2.10562
0.42305	6.97645	7.44504
