-3.56943e-06	0.999998	-3.00852e-06	5.52464e-05
-1.91249e-07	1.20158e-06	0.999995	2.31432e-05
1	4.55005e-07	-8.89575e-07	8.85523e-07
-3.39228e-06	0.999998	-3.04393e-06	5.43882e-05
-2.12865e-07	1.15996e-06	0.999994	2.31734e-05
1	4.73289e-07	-8.84211e-07	8.95092e-07
-3.36556e-06	0.999997	-2.96727e-06	5.47681e-05
-1.76463e-07	1.03677e-06	0.999995	2.32169e-05
0.999999	4.07061e-07	-8.5476e-07	8.38122e-07
-3.12512e-06	0.999997	-3.2649e-06	5.42452e-05
-1.60773e-07	1.06153e-06	0.999995	2.33757e-05
0.999999	4.7033e-07	-8.25548e-07	8.49696e-07
-3.11482e-06	0.999997	-3.08519e-06	5.47062e-05
-1.23629e-07	7.95638e-07	0.999995	2.34201e-05
0.999999	4.0664e-07	-7.5886e-07	8.22528e-07
-2.93029e-06	0.999996	-3.22838e-06	5.4491e-05
-3.76911e-08	5.56705e-07	0.999995	2.35958e-05
0.999999	1.68861e-07	-8.7378e-07	8.14046e-07
-2.86719e-06	0.999997	-3.36559e-06	5.4836e-05
-1.36822e-07	7.8975e-07	0.999995	2.36958e-05
1	3.02273e-07	-8.31195e-07	8.28251e-07
-2.99498e-06	0.999997	-3.26853e-06	5.47401e-05
-1.25859e-07	6.09123e-07	0.999995	2.35536e-05
1	2.45055e-07	-9.42903e-07	8.1058e-07
-2.9587e-06	0.999996	-3.128e-06	5.43097e-05
-1.78115e-07	1.02889e-06	0.999995	2.35091e-05
1	-2.93973e-07	-1.14683e-06	7.47666e-07
-2.66801e-06	0.999995	-3.66835e-06	5.41568e-05
-3.57151e-07	1.28765e-06	0.999995	2.37259e-05
0.999999	-1.689e-08	-1.03925e-06	7.24821e-07
-2.5568e-06	0.999995	-3.70731e-06	5.39197e-05
-3.68723e-07	1.21731e-06	0.999995	2.38366e-05
1	9.12146e-07	-5.664e-07	8.22857e-07
-2.69027e-06	0.999996	-3.40597e-06	5.43306e-05
-8.46455e-09	3.04975e-07	0.999995	2.38175e-05
1	5.57488e-07	-7.31094e-07	8.18801e-07
-2.87209e-06	0.999996	-3.34353e-06	5.46447e-05
-4.30994e-08	4.45251e-07	0.999995	2.37581e-05
1	1.37305e-07	-9.20062e-07	7.25737e-07
-2.48453e-06	0.999996	-3.47e-06	5.3718e-05
-2.22296e-07	8.62058e-07	0.999995	2.38589e-05
1	2.2562e-07	-9.15029e-07	7.17166e-07
-2.43471e-06	0.999996	-3.55875e-06	5.35419e-05
-1.74282e-07	1.10056e-06	0.999995	2.39695e-05
1	8.18036e-07	-6.20779e-07	7.82017e-07
-2.49731e-06	0.999996	-3.43589e-06	5.39164e-05
-4.66075e-08	3.29725e-07	0.999995	2.39931e-05
1	8.53206e-07	-5.52643e-07	8.02301e-07
-2.66404e-06	0.999996	-3.55867e-06	5.41129e-05
-2.5958e-08	1.66387e-07	0.999995	2.38906e-05
1	6.8795e-07	-7.58158e-07	7.23655e-07
-2.42999e-06	0.999996	-3.56601e-06	5.33529e-05
-1.16778e-07	8.45148e-07	0.999995	2.40383e-05
1	8.493e-07	-6.43527e-07	7.22709e-07
-2.26847e-06	0.999995	-3.67195e-06	5.31297e-05
-7.92128e-08	6.12407e-07	0.999995	2.41232e-05
1	7.75592e-07	-6.57517e-07	7.32646e-07
-2.24927e-06	0.999995	-3.60808e-06	5.35158e-05
-3.97311e-08	4.45427e-07	0.999994	2.41856e-05
0.999999	9.49039e-07	-5.55958e-07	7.72326e-07
-2.49011e-06	0.999996	-3.42666e-06	5.36922e-05
2.08257e-08	2.84945e-07	0.999994	2.40731e-05
1	4.74754e-07	-8.78447e-07	9.49972e-07
-4.21085e-06	0.999998	-2.86618e-06	5.4975e-05
-3.83559e-08	1.31747e-06	0.999996	2.31297e-05
1	4.90161e-07	-8.79592e-07	9.44159e-07
-4.08013e-06	0.999998	-2.89624e-06	5.47451e-05
-7.32304e-08	1.57185e-06	0.999995	2.31192e-05
1	4.73798e-07	-8.91172e-07	9.47218e-07
-4.07766e-06	0.999999	-2.76367e-06	5.51428e-05
-7.1865e-08	1.42414e-06	0.999995	2.31478e-05
0.999998	3.77726e-07	-9.65514e-07	9.344e-07
-3.50394e-06	0.999998	-3.27521e-06	5.62905e-05
-2.39801e-07	9.32276e-07	0.999995	2.3131e-05
0.999999	3.72595e-07	-9.87764e-07	9.31773e-07
-3.63172e-06	0.999997	-3.26438e-06	5.64429e-05
-2.36613e-07	8.74029e-07	0.999996	2.3165e-05
1	3.40185e-07	-9.77293e-07	9.32325e-07
-3.68729e-06	0.999998	-2.98313e-06	5.57064e-05
-1.87481e-07	1.11267e-06	0.999995	2.31459e-05
0.999999	3.88831e-07	-9.29611e-07	9.32215e-07
-3.6411e-06	0.999997	-3.17546e-06	5.54894e-05
-1.81793e-07	1.20251e-06	0.999995	2.3132e-05
0.999999	4.25602e-07	-9.27441e-07	9.32633e-07
-3.68808e-06	0.999998	-2.99262e-06	5.52267e-05
-1.73948e-07	1.17253e-06	0.999995	2.31253e-05
1	3.99911e-07	-9.50484e-07	9.55382e-07
-4.25926e-06	0.999998	-3.58847e-06	5.67904e-05
-1.35527e-07	9.84643e-07	0.999995	2.33405e-05
1	4.02785e-07	-9.09303e-07	9.68749e-07
-4.352e-06	0.999999	-3.27361e-06	5.66626e-05
-4.63543e-08	1.02144e-06	0.999995	2.33035e-05
1	3.86689e-07	-9.51242e-07	9.55466e-07
-4.21257e-06	0.999999	-3.33929e-06	5.66268e-05
-1.30813e-07	1.01937e-06	0.999994	2.3258e-05
0.999999	4.07206e-07	-9.46054e-07	9.54787e-07
-4.10429e-06	0.999998	-3.20768e-06	5.62334e-05
-1.28231e-07	9.7701e-07	0.999995	2.3222e-05
0.999999	-7.31169e-10	-8.96405e-07	9.17134e-07
-4.04533e-06	0.999997	-3.89044e-06	5.77436e-05
-2.8126e-07	5.37623e-07	0.999996	2.37423e-05
0.999999	4.64606e-08	-8.6842e-07	9.14164e-07
-4.00623e-06	0.999997	-3.88754e-06	5.77898e-05
-2.54384e-07	3.91562e-07	0.999995	2.38676e-05
0.999999	-1.48102e-08	-8.87236e-07	9.11813e-07
-4.1299e-06	0.999998	-4.03593e-06	5.78529e-05
-2.86228e-07	4.6014e-07	0.999995	2.38066e-05
0.999999	-1.93646e-08	-9.48455e-07	9.10689e-07
-4.06009e-06	0.999998	-4.02248e-06	5.76413e-05
-3.22561e-07	7.35074e-07	0.999995	2.36965e-05
0.999999	-1.90012e-07	-8.41531e-07	9.07975e-07
-4.00249e-06	0.999998	-3.72631e-06	5.80807e-05
-2.04798e-07	3.3318e-07	0.999995	2.4008e-05
0.999999	-4.9757e-08	-8.74695e-07	9.09588e-07
-4.09442e-06	0.999998	-3.81536e-06	5.80065e-05
-2.1199e-07	2.94694e-07	0.999995	2.39338e-05
0.999999	1.65212e-08	-9.54062e-07	9.01875e-07
-4.12634e-06	0.999998	-4.01904e-06	5.77801e-05
-3.11084e-07	6.45853e-07	0.999995	2.3747e-05
0.999998	5.25936e-08	-1.00182e-06	9.01414e-07
-4.10025e-06	0.999998	-3.99954e-06	5.76391e-05
-3.44627e-07	8.66561e-07	0.999995	2.36212e-05
0.999999	6.95747e-08	-8.86604e-07	9.13935e-07
-4.13226e-06	0.999998	-3.99486e-06	5.79731e-05
-2.27645e-07	5.20477e-07	0.999996	2.38779e-05
1	1.19869e-06	-5.76413e-07	9.45927e-07
-3.95189e-06	0.999997	-4.58821e-06	5.77588e-05
3.35316e-08	-1.09367e-06	0.999995	2.36003e-05
0.999999	1.71206e-07	-1.07309e-06	8.87197e-07
-4.03865e-06	0.999998	-4.27903e-06	5.75896e-05
-3.28692e-07	8.90356e-07	0.999995	2.35876e-05
0.999999	9.00759e-08	-9.32729e-07	9.051e-07
-4.18229e-06	0.999998	-3.96013e-06	5.79129e-05
-2.41452e-07	4.62356e-07	0.999996	2.38177e-05
0.999999	2.85656e-07	-1.05055e-06	8.90152e-07
-4.1414e-06	0.999998	-4.5267e-06	5.77281e-05
-2.95665e-07	8.20001e-07	0.999995	2.36379e-05
0.999999	3.08274e-07	-1.18825e-06	8.81155e-07
-4.09728e-06	0.999998	-4.55532e-06	5.76961e-05
-3.57383e-07	8.488e-07	0.999994	2.35109e-05
0.999999	2.16055e-07	-9.61855e-07	9.03046e-07
-4.16066e-06	0.999998	-4.21047e-06	5.78671e-05
-2.21885e-07	6.28217e-07	0.999995	2.37601e-05
1	3.67713e-07	-9.69617e-07	9.48421e-07
-4.30266e-06	0.999999	-3.61955e-06	5.73519e-05
-1.38796e-07	1.13688e-06	0.999995	2.3455e-05
1	3.88682e-07	-1.05714e-06	9.24326e-07
-4.17847e-06	0.999998	-3.96785e-06	5.73571e-05
-1.72129e-07	1.21707e-06	0.999995	2.34279e-05
1	3.69387e-07	-1.0035e-06	9.35126e-07
-4.29539e-06	0.999999	-3.90449e-06	5.7563e-05
-1.64352e-07	8.71823e-07	0.999996	2.35144e-05
1	3.67073e-07	-9.45934e-07	9.57617e-07
-4.33061e-06	0.999999	-3.56772e-06	5.74207e-05
-1.04729e-07	1.01025e-06	0.999996	2.35246e-05
1	3.0452e-07	-1.01949e-06	9.02012e-07
-4.35651e-06	0.999999	-4.30467e-06	5.77855e-05
-2.12479e-07	8.15841e-07	0.999995	2.36431e-05
1	2.60959e-07	-9.42327e-07	9.17031e-07
-4.31769e-06	0.999998	-3.97995e-06	5.79352e-05
-1.83981e-07	7.17043e-07	0.999995	2.37836e-05
1	3.36889e-07	-9.91683e-07	9.24757e-07
-4.30403e-06	0.999998	-3.89789e-06	5.76301e-05
-1.60655e-07	9.27952e-07	0.999996	2.36123e-05
0.999999	3.66722e-07	-9.21388e-07	9.65891e-07
-4.34239e-06	0.999999	-3.41872e-06	5.73462e-05
-5.62113e-08	9.33487e-07	0.999995	2.34621e-05
1	3.3553e-07	-9.36686e-07	9.48272e-07
-4.35028e-06	0.999998	-3.70853e-06	5.75738e-05
-1.25924e-07	1.03531e-06	0.999996	2.36031e-05
1	3.1993e-07	-8.7917e-07	9.60272e-07
-4.3641e-06	0.999998	-3.62402e-06	5.76976e-05
-5.98959e-08	7.63282e-07	0.999995	2.36587e-05
1	3.45031e-07	-8.97909e-07	9.6403e-07
-4.35283e-06	0.999998	-3.54541e-06	5.75635e-05
-6.88572e-08	9.34441e-07	0.999996	2.35673e-05
0.999999	-9.59392e-08	-8.22939e-07	9.10798e-07
-3.93616e-06	0.999997	-3.76483e-06	5.78812e-05
-2.39161e-07	3.82793e-07	0.999995	2.3948e-05
0.999999	-1.36317e-07	-7.89498e-07	9.09067e-07
-3.89157e-06	0.999997	-3.64182e-06	5.80737e-05
-1.86555e-07	3.83074e-07	0.999995	2.40722e-05
0.999998	-1.78854e-07	-8.26729e-07	9.12525e-07
-3.99155e-06	0.999997	-3.80497e-06	5.77313e-05
-2.88863e-07	3.20256e-07	0.999995	2.38563e-05
0.999999	-8.14157e-08	-7.72274e-07	9.10485e-07
-3.94427e-06	0.999997	-3.73492e-06	5.78696e-05
-2.29748e-07	1.81388e-07	0.999994	2.3988e-05
0.999999	-1.46247e-07	-8.75393e-07	9.12623e-07
-4.0163e-06	0.999997	-3.86221e-06	5.77095e-05
-3.04912e-07	3.94239e-07	0.999995	2.38134e-05
0.999999	-1.77253e-07	-7.41347e-07	9.00841e-07
-3.80943e-06	0.999997	-3.51171e-06	5.81611e-05
-1.25501e-07	1.34998e-07	0.999997	2.42612e-05
0.999999	-1.4046e-07	-6.69306e-07	8.90474e-07
-3.7211e-06	0.999997	-3.33507e-06	5.84676e-05
-9.44542e-08	9.11029e-08	0.999995	2.44151e-05
0.999999	1.50757e-07	-8.68618e-07	9.17531e-07
-3.60237e-06	0.999998	-3.16327e-06	5.62236e-05
-2.42328e-07	4.80999e-07	0.999995	2.33732e-05
1	1.17689e-07	-8.47955e-07	9.08771e-07
-3.5881e-06	0.999997	-3.18887e-06	5.60608e-05
-2.34801e-07	6.08576e-07	0.999995	2.34524e-05
1	6.8578e-08	-6.73469e-07	8.51141e-07
-3.64612e-06	0.999996	-3.34634e-06	5.64431e-05
-1.00357e-07	1.05391e-07	0.999995	2.40923e-05
1	1.74956e-07	-7.38559e-07	8.5658e-07
-3.61028e-06	0.999996	-3.35084e-06	5.61487e-05
-1.56406e-07	2.52469e-07	0.999995	2.39817e-05
1	2.14306e-08	-7.55676e-07	8.24587e-07
-3.42892e-06	0.999996	-3.3635e-06	5.61786e-05
-1.17847e-07	2.69843e-07	0.999995	2.4096e-05
1	6.81403e-08	-6.71542e-07	8.43657e-07
-3.43068e-06	0.999996	-3.25887e-06	5.64981e-05
-6.87178e-08	2.13067e-08	0.999995	2.42216e-05
1	4.0612e-08	-7.36703e-07	8.18466e-07
-3.41024e-06	0.999996	-3.2727e-06	5.62198e-05
-9.80228e-08	2.84076e-09	0.999995	2.42035e-05
1	3.14217e-07	-6.11556e-07	8.28656e-07
-3.29613e-06	0.999996	-3.26401e-06	5.6504e-05
-3.73141e-08	-2.1673e-07	0.999995	2.43268e-05
1	-3.03507e-08	-7.65664e-07	7.74263e-07
-3.17082e-06	0.999996	-3.26151e-06	5.62888e-05
-7.23919e-08	4.21177e-08	0.999995	2.43522e-05
1	9.67867e-08	-6.66194e-07	8.16063e-07
-3.0682e-06	0.999995	-3.10152e-06	5.66484e-05
-3.25475e-08	-2.34378e-07	0.999994	2.44628e-05
1	6.88738e-08	-7.2651e-07	7.84458e-07
-2.89668e-06	0.999995	-3.34115e-06	5.60159e-05
-1.49819e-08	-1.95727e-07	0.999995	2.43704e-05
1	5.6416e-08	-7.29442e-07	7.60785e-07
-2.53973e-06	0.999995	-3.3576e-06	5.5848e-05
1.22508e-09	-2.1847e-07	0.999995	2.44287e-05
1	-7.70082e-08	-6.90027e-07	7.60696e-07
-2.69957e-06	0.999995	-3.20055e-06	5.62406e-05
3.07752e-08	-3.26796e-07	0.999995	2.45471e-05
1	3.52879e-08	-6.42884e-07	7.91437e-07
-2.80813e-06	0.999995	-3.22832e-06	5.63808e-05
5.4573e-09	-2.60219e-07	0.999995	2.44942e-05
1	7.707e-08	-7.28503e-07	7.3578e-07
-2.40707e-06	0.999995	-3.28152e-06	5.55284e-05
5.51086e-08	-2.85225e-07	0.999994	2.44956e-05
1	7.36052e-08	-6.73499e-07	7.39127e-07
-2.46436e-06	0.999995	-3.23389e-06	5.60077e-05
1.13028e-07	-4.54355e-07	0.999994	2.45959e-05
1	6.03113e-08	-8.18531e-07	8.28876e-07
-3.35376e-06	0.999996	-3.33096e-06	5.57259e-05
-1.56309e-07	5.0599e-07	0.999995	2.39272e-05
1	-1.79788e-08	-7.93999e-07	8.30631e-07
-3.4758e-06	0.999996	-3.3213e-06	5.59393e-05
-1.58914e-07	2.72123e-07	0.999995	2.40046e-05
1	7.43151e-08	-7.82752e-07	8.45089e-07
-3.51967e-06	0.999996	-3.31753e-06	5.59229e-05
-1.55311e-07	4.0802e-07	0.999995	2.38783e-05
1	1.42239e-07	-8.02915e-07	8.46607e-07
-3.42366e-06	0.999996	-3.30045e-06	5.57408e-05
-1.52676e-07	5.25636e-07	0.999995	2.37966e-05
1	2.91525e-07	-7.8094e-07	8.34724e-07
-3.21685e-06	0.999996	-3.33921e-06	5.57063e-05
-8.99924e-08	2.86331e-07	0.999995	2.40049e-05
0.999999	-5.63712e-09	-8.13794e-07	8.12334e-07
-3.34126e-06	0.999996	-3.47442e-06	5.60126e-05
-1.07666e-07	2.41417e-07	0.999995	2.41104e-05
1	1.82039e-07	-8.09416e-07	7.89793e-07
-2.83918e-06	0.999996	-3.37184e-06	5.54873e-05
-1.05648e-07	1.82833e-07	0.999996	2.4099e-05
1	5.08037e-08	-7.40512e-07	8.04567e-07
-3.08612e-06	0.999995	-3.29037e-06	5.59293e-05
-5.92335e-08	1.26555e-08	0.999994	2.42031e-05
1	1.14893e-07	-7.87078e-07	7.6635e-07
-2.62516e-06	0.999996	-3.44309e-06	5.52537e-05
-9.2824e-08	2.73833e-07	0.999994	2.41622e-05
1	5.08337e-08	-8.25655e-07	7.54621e-07
-2.4366e-06	0.999995	-3.39951e-06	5.50091e-05
-5.95502e-08	7.78923e-09	0.999995	2.42211e-05
1	-5.00701e-08	-8.04145e-07	7.42645e-07
-2.56346e-06	0.999996	-3.46582e-06	5.54153e-05
-6.17483e-08	3.48631e-08	0.999995	2.43223e-05
1	1.13663e-07	-7.70663e-07	7.76284e-07
-2.76109e-06	0.999996	-3.29888e-06	5.57477e-05
-6.51583e-08	5.94223e-08	0.999995	2.42705e-05
1	2.15101e-07	-7.6276e-07	7.49587e-07
-2.29556e-06	0.999995	-3.43388e-06	5.48317e-05
-9.22846e-09	2.34097e-08	0.999995	2.42924e-05
1	4.26954e-07	-7.27592e-07	7.3009e-07
-2.09445e-06	0.999995	-3.4339e-06	5.45806e-05
2.00412e-08	1.33711e-08	0.999994	2.43859e-05
1	2.87053e-07	-7.13914e-07	7.36904e-07
-2.19438e-06	0.999995	-3.29505e-06	5.49423e-05
1.06192e-07	-2.46743e-07	0.999994	2.44571e-05
1	1.42124e-07	-7.3e-07	7.50477e-07
-2.40328e-06	0.999996	-3.34936e-06	5.52252e-05
4.00132e-08	-2.02528e-07	0.999995	2.43843e-05
0.999999	2.16162e-07	-6.0577e-07	7.88392e-07
-2.94405e-06	0.999995	-3.13144e-06	5.67327e-05
3.13741e-08	-4.01642e-07	0.999994	2.45896e-05
0.999999	2.27234e-07	-7.95639e-07	8.79947e-07
-3.5176e-06	0.999997	-3.23149e-06	5.5743e-05
-1.90913e-07	5.32009e-07	0.999996	2.35659e-05
0.999999	1.16312e-07	-8.23929e-07	8.65075e-07
-3.5237e-06	0.999997	-3.22351e-06	5.57373e-05
-1.82176e-07	5.40834e-07	0.999995	2.36901e-05
1	1.08093e-07	-7.89588e-07	8.84623e-07
-3.69361e-06	0.999996	-3.20915e-06	5.59287e-05
-1.96547e-07	5.2223e-07	0.999995	2.36604e-05
1	6.80117e-08	-7.9402e-07	8.61397e-07
-3.61086e-06	0.999997	-3.23574e-06	5.59627e-05
-1.88783e-07	5.47716e-07	0.999994	2.3781e-05
0.999999	-7.9494e-08	-7.57772e-07	8.71282e-07
-3.8e-06	0.999997	-3.22116e-06	5.63317e-05
-2.17002e-07	2.66832e-07	0.999996	2.38675e-05
1	-2.1373e-08	-7.78186e-07	8.72432e-07
-3.83009e-06	0.999996	-3.24184e-06	5.61432e-05
-1.92317e-07	2.85764e-07	0.999995	2.37611e-05
1	1.38967e-07	-7.6227e-07	8.72544e-07
-3.79676e-06	0.999997	-3.41733e-06	5.61491e-05
-1.67144e-07	2.34492e-07	0.999995	2.38578e-05
1	1.04624e-07	-7.21346e-07	8.5666e-07
-3.82413e-06	0.999996	-3.27025e-06	5.63809e-05
-1.7013e-07	2.49685e-07	0.999995	2.39647e-05
1	2.13067e-07	-6.12187e-07	7.38729e-07
-2.18919e-06	0.999995	-3.24211e-06	5.56924e-05
2.276e-07	-5.36329e-07	0.999994	2.46363e-05
1	-2.85032e-07	-8.04157e-07	7.06304e-07
-2.18925e-06	0.999995	-3.31813e-06	5.53292e-05
1.02904e-07	-2.5562e-07	0.999994	2.45538e-05
0.999999	6.44934e-08	-6.023e-07	8.80633e-07
-4.16912e-06	0.999998	-2.7206e-06	5.9463e-05
7.2312e-08	-1.84025e-07	0.999996	2.48619e-05
0.999999	1.05422e-07	-6.35156e-07	8.95802e-07
-4.20528e-06	0.999999	-2.95524e-06	5.91712e-05
6.1385e-08	-1.14351e-07	0.999995	2.46635e-05
0.999999	6.75271e-08	-6.23163e-07	8.89373e-07
-4.15221e-06	0.999998	-2.82268e-06	5.9303e-05
5.59427e-08	-1.02521e-07	0.999995	2.47207e-05
0.999999	4.591e-08	-5.98097e-07	8.8026e-07
-4.13333e-06	0.999999	-2.75306e-06	5.94693e-05
5.78535e-08	-3.58438e-07	0.999996	2.48473e-05
0.999999	2.24015e-07	-8.11985e-07	9.35957e-07
-4.35468e-06	0.999998	-3.55998e-06	5.81217e-05
-8.11789e-08	5.39311e-07	0.999995	2.39773e-05
0.999999	2.04106e-07	-8.81694e-07	9.1933e-07
-4.32688e-06	0.999999	-3.75125e-06	5.80406e-05
-1.66968e-07	6.27801e-07	0.999995	2.39108e-05
0.999999	1.51233e-07	-8.35811e-07	9.19834e-07
-4.33487e-06	0.999998	-3.62351e-06	5.82367e-05
-1.30599e-07	5.53278e-07	0.999996	2.40337e-05
0.999999	2.16657e-07	-8.33488e-07	9.23885e-07
-4.36115e-06	0.999998	-3.59837e-06	5.81273e-05
-1.13701e-07	5.86756e-07	0.999995	2.39584e-05
0.999999	7.64104e-08	-8.01183e-07	9.09662e-07
-4.13534e-06	0.999997	-3.78057e-06	5.84138e-05
-1.40569e-07	4.23531e-07	0.999995	2.4142e-05
0.999999	8.32809e-09	-7.75942e-07	9.07733e-07
-4.07681e-06	0.999998	-3.68387e-06	5.84596e-05
-1.44152e-07	2.8996e-07	0.999995	2.42326e-05
0.999999	-8.03799e-08	-7.47675e-07	9.06199e-07
-3.92384e-06	0.999998	-3.64354e-06	5.85368e-05
-1.30785e-07	2.30924e-07	0.999995	2.42883e-05
0.999999	-4.96606e-08	-7.26457e-07	8.9674e-07
-3.84951e-06	0.999998	-3.46172e-06	5.86085e-05
-1.07684e-07	1.9559e-07	0.999994	2.43755e-05
0.999999	-1.8695e-07	-7.01931e-07	8.98066e-07
-3.80844e-06	0.999997	-3.40469e-06	5.86634e-05
-8.18555e-08	2.1693e-07	0.999996	2.44473e-05
0.999999	-1.60215e-07	-6.55798e-07	8.92588e-07
-3.80159e-06	0.999997	-3.22144e-06	5.87032e-05
-9.14051e-08	1.65413e-07	0.999995	2.45198e-05
0.999998	1.51081e-07	-7.83155e-07	9.21121e-07
-4.23335e-06	0.999998	-3.53459e-06	5.84695e-05
-9.38617e-08	3.64868e-07	0.999995	2.41529e-05
0.999999	1.78065e-07	-7.88302e-07	9.2772e-07
-4.29244e-06	0.999998	-3.36799e-06	5.83314e-05
-8.12237e-08	4.9399e-07	0.999995	2.40893e-05
0.999999	-2.83427e-08	-7.44787e-07	9.02233e-07
-3.95874e-06	0.999998	-3.56078e-06	5.8626e-05
-1.1219e-07	2.43078e-07	0.999995	2.43591e-05
1	1.94133e-08	-7.61678e-07	9.05901e-07
-4.07904e-06	0.999998	-3.48138e-06	5.8587e-05
-1.05697e-07	4.64206e-07	0.999996	2.42782e-05
0.999999	-7.09567e-08	-7.12673e-07	8.98126e-07
-3.87055e-06	0.999998	-3.43517e-06	5.87731e-05
-1.08239e-07	1.24931e-07	0.999996	2.44344e-05
0.999999	-6.72791e-08	-6.7712e-07	8.98442e-07
-3.79209e-06	0.999998	-3.3407e-06	5.88847e-05
-7.67873e-08	1.77648e-07	0.999995	2.45205e-05
0.999998	-1.27735e-07	-6.2552e-07	8.91623e-07
-3.70023e-06	0.999997	-3.23577e-06	5.89128e-05
-6.98649e-08	1.50939e-07	0.999996	2.45983e-05
0.999999	-1.3673e-07	-5.81684e-07	8.87752e-07
-3.70748e-06	0.999997	-3.04322e-06	5.89752e-05
-4.99072e-08	1.90627e-08	0.999995	2.46826e-05
0.999999	-8.28402e-08	-5.31901e-07	8.61759e-07
-3.92371e-06	0.999998	-3.00005e-06	5.97027e-05
1.00729e-07	-2.98356e-07	0.999994	2.50459e-05
0.999999	-6.31152e-08	-5.67963e-07	8.76817e-07
-3.99627e-06	0.999998	-2.9672e-06	5.9544e-05
5.97712e-08	-1.29306e-07	0.999996	2.49122e-05
0.999999	-9.97342e-08	-5.30002e-07	8.72628e-07
-3.84244e-06	0.999998	-3.03914e-06	5.96116e-05
7.62387e-08	-2.20039e-07	0.999995	2.49763e-05
0.999999	-1.40831e-07	-5.12759e-07	8.58599e-07
-3.82812e-06	0.999997	-2.94545e-06	5.97663e-05
1.21182e-07	-2.59583e-07	0.999996	2.51068e-05
0.999999	-1.66196e-07	-7.5268e-07	8.9725e-07
-3.84734e-06	0.999997	-3.58973e-06	5.80483e-05
-1.9591e-07	2.32954e-07	0.999994	2.41227e-05
0.999999	-1.86411e-07	-4.53496e-07	8.64796e-07
-3.523e-06	0.999997	-2.81381e-06	5.95933e-05
1.74267e-08	-4.00009e-07	0.999995	2.50945e-05
0.999999	-2.28742e-07	-4.51824e-07	8.51099e-07
-3.47042e-06	0.999997	-2.84587e-06	5.9622e-05
4.65437e-08	-3.50804e-07	0.999996	2.51488e-05
0.999999	-2.20712e-07	-4.32886e-07	8.50946e-07
-3.60413e-06	0.999997	-2.82107e-06	5.98444e-05
1.03996e-07	-4.78678e-07	0.999995	2.51898e-05
0.999999	-1.6107e-07	-4.57945e-07	8.49129e-07
-3.61151e-06	0.999997	-2.90856e-06	5.98668e-05
1.21044e-07	-4.1092e-07	0.999995	2.52007e-05
0.999999	-1.82741e-07	-4.82945e-07	8.52793e-07
-3.71099e-06	0.999997	-2.94247e-06	5.97768e-05
1.14959e-07	-3.4651e-07	0.999995	2.51266e-05
0.999999	-6.23332e-08	-5.10491e-07	8.67707e-07
-3.69019e-06	0.999997	-2.96539e-06	5.96788e-05
1.05962e-07	-2.59385e-07	0.999996	2.50504e-05
0.999999	1.29292e-07	-6.85684e-07	9.12367e-07
-4.20668e-06	0.999998	-3.2375e-06	5.88216e-05
1.47626e-08	1.98158e-07	0.999996	2.44417e-05
0.999999	1.23848e-07	-6.51826e-07	9.03907e-07
-4.16867e-06	0.999998	-3.03656e-06	5.90352e-05
3.51973e-08	-9.50887e-08	0.999996	2.45869e-05
1	1.56768e-07	-6.94497e-07	9.19748e-07
-4.19633e-06	0.999998	-3.15498e-06	5.87181e-05
4.0346e-08	1.94707e-07	0.999996	2.43671e-05
0.999999	8.9322e-08	-6.86533e-07	9.0633e-07
-4.14398e-06	0.999998	-3.17691e-06	5.89491e-05
6.85391e-09	1.0294e-07	0.999996	2.45099e-05
0.999999	4.51956e-08	-6.49632e-07	8.94551e-07
-4.09519e-06	0.999998	-2.95429e-06	5.91604e-05
1.97594e-08	-3.82342e-09	0.999995	2.46442e-05
1	3.45161e-07	-5.3221e-07	6.97574e-07
-1.67948e-06	0.999995	-2.99619e-06	5.50358e-05
4.39222e-07	-9.42953e-07	0.999994	2.48509e-05
1	1.02148e-08	-5.34442e-07	6.66613e-07
-1.51788e-06	0.999995	-2.68293e-06	5.53422e-05
5.53816e-07	-1.14627e-06	0.999994	2.49232e-05
1	2.65361e-07	-5.7029e-07	7.01652e-07
-1.727e-06	0.999994	-3.0736e-06	5.50255e-05
3.52234e-07	-7.18057e-07	0.999994	2.47453e-05
1	2.62513e-07	-5.83331e-07	6.75971e-07
-1.57121e-06	0.999995	-3.08728e-06	5.47953e-05
3.25736e-07	-7.05516e-07	0.999994	2.47919e-05
1	-6.08498e-07	-8.67834e-07	6.11397e-07
-1.28853e-06	0.999994	-3.42053e-06	5.46381e-05
1.46003e-07	-3.88522e-07	0.999995	2.47111e-05
0.999999	1.68735e-06	-2.23388e-07	8.24584e-07
-1.93212e-06	0.999995	-3.0109e-06	5.45838e-05
4.2593e-07	-7.49645e-07	0.999993	2.47313e-05
1	5.38504e-07	-6.12784e-07	7.20659e-07
-1.78714e-06	0.999995	-3.37657e-06	5.42926e-05
2.00287e-07	-3.57305e-07	0.999995	2.46399e-05
1	3.17282e-07	-6.92686e-07	6.57958e-07
-1.40998e-06	0.999994	-3.39357e-06	5.42235e-05
1.14529e-07	-3.2603e-07	0.999994	2.47407e-05
1	6.27438e-07	-5.8658e-07	6.94252e-07
-1.71993e-06	0.999995	-3.41292e-06	5.40066e-05
1.40431e-07	-1.24323e-07	0.999994	2.46368e-05
1	-1.1448e-07	-9.21971e-07	6.11633e-07
